10.2,2,10,2.8571,1,0.75789
10.2,2,10,2.8571,2.8,2.1221
10.2,2,10,2.8571,4.6,3.4863
10.2,2,10,2.8571,6.4,4.8505
10.2,2,10,2.8571,8.2,6.2147
10.2,2,10,2.8571,10,7.5789
10.2,2,10,3.1429,1,0.75049
10.2,2,10,3.1429,2.8,2.1014
10.2,2,10,3.1429,4.6,3.4523
10.2,2,10,3.1429,6.4,4.8032
10.2,2,10,3.1429,8.2,6.154
10.2,2,10,3.1429,10,7.5049
10.2,2,10,3.4286,1,0.74382
10.2,2,10,3.4286,2.8,2.0827
10.2,2,10,3.4286,4.6,3.4216
10.2,2,10,3.4286,6.4,4.7604
10.2,2,10,3.4286,8.2,6.0993
10.2,2,10,3.4286,10,7.4382
10.2,2,10,3.7143,1,0.73774
10.2,2,10,3.7143,2.8,2.0657
10.2,2,10,3.7143,4.6,3.3936
10.2,2,10,3.7143,6.4,4.7216
10.2,2,10,3.7143,8.2,6.0495
10.2,2,10,3.7143,10,7.3774
10.2,2,10,4,1,0.73217
10.2,2,10,4,2.8,2.0501
10.2,2,10,4,4.6,3.368
10.2,2,10,4,6.4,4.6859
10.2,2,10,4,8.2,6.0038
10.2,2,10,4,10,7.3217
10.2,2,12,2,1,0.81857
10.2,2,12,2,2.8,2.292
10.2,2,12,2,4.6,3.7654
10.2,2,12,2,6.4,5.2389
10.2,2,12,2,8.2,6.7123
10.2,2,12,2,10,8.1857
10.2,2,12,2.2857,1,0.80914
10.2,2,12,2.2857,2.8,2.2656
10.2,2,12,2.2857,4.6,3.7221
10.2,2,12,2.2857,6.4,5.1785
10.2,2,12,2.2857,8.2,6.635
10.2,2,12,2.2857,10,8.0914
10.2,2,12,2.5714,1,0.80096
10.2,2,12,2.5714,2.8,2.2427
10.2,2,12,2.5714,4.6,3.6844
10.2,2,12,2.5714,6.4,5.1261
10.2,2,12,2.5714,8.2,6.5678
10.2,2,12,2.5714,10,8.0096
10.2,2,12,2.8571,1,0.79373
10.2,2,12,2.8571,2.8,2.2224
10.2,2,12,2.8571,4.6,3.6512
10.2,2,12,2.8571,6.4,5.0799
10.2,2,12,2.8571,8.2,6.5086
10.2,2,12,2.8571,10,7.9373
10.2,2,12,3.1429,1,0.78727
10.2,2,12,3.1429,2.8,2.2043
10.2,2,12,3.1429,4.6,3.6214
10.2,2,12,3.1429,6.4,5.0385
10.2,2,12,3.1429,8.2,6.4556
10.2,2,12,3.1429,10,7.8727
10.2,2,12,3.4286,1,0.78143
10.2,2,12,3.4286,2.8,2.188
10.2,2,12,3.4286,4.6,3.5946
10.2,2,12,3.4286,6.4,5.0011
10.2,2,12,3.4286,8.2,6.4077
10.2,2,12,3.4286,10,7.8143
10.2,2,12,3.7143,1,0.77611
10.2,2,12,3.7143,2.8,2.1731
10.2,2,12,3.7143,4.6,3.5701
10.2,2,12,3.7143,6.4,4.9671
10.2,2,12,3.7143,8.2,6.3641
10.2,2,12,3.7143,10,7.7611
10.2,2,12,4,1,0.77122
10.2,2,12,4,2.8,2.1594
10.2,2,12,4,4.6,3.5476
10.2,2,12,4,6.4,4.9358
10.2,2,12,4,8.2,6.324
10.2,2,12,4,10,7.7122
10.8,0.5,2,2,1,0.075211
10.8,0.5,2,2,2.8,0.21059
10.8,0.5,2,2,4.6,0.34597
10.8,0.5,2,2,6.4,0.48135
10.8,0.5,2,2,8.2,0.61673
10.8,0.5,2,2,10,0.75211
10.8,0.5,2,2.2857,1,0.070161
10.8,0.5,2,2.2857,2.8,0.19645
10.8,0.5,2,2.2857,4.6,0.32274
10.8,0.5,2,2.2857,6.4,0.44903
10.8,0.5,2,2.2857,8.2,0.57532
10.8,0.5,2,2.2857,10,0.70161
10.8,0.5,2,2.5714,1,0.066008
10.8,0.5,2,2.5714,2.8,0.18482
10.8,0.5,2,2.5714,4.6,0.30363
10.8,0.5,2,2.5714,6.4,0.42245
10.8,0.5,2,2.5714,8.2,0.54126
10.8,0.5,2,2.5714,10,0.66008
10.8,0.5,2,2.8571,1,0.062514
10.8,0.5,2,2.8571,2.8,0.17504
10.8,0.5,2,2.8571,4.6,0.28756
10.8,0.5,2,2.8571,6.4,0.40009
10.8,0.5,2,2.8571,8.2,0.51261
10.8,0.5,2,2.8571,10,0.62514
10.8,0.5,2,3.1429,1,0.059522
10.8,0.5,2,3.1429,2.8,0.16666
10.8,0.5,2,3.1429,4.6,0.2738
10.8,0.5,2,3.1429,6.4,0.38094
10.8,0.5,2,3.1429,8.2,0.48808
10.8,0.5,2,3.1429,10,0.59522
10.8,0.5,2,3.4286,1,0.056922
10.8,0.5,2,3.4286,2.8,0.15938
10.8,0.5,2,3.4286,4.6,0.26184
10.8,0.5,2,3.4286,6.4,0.3643
10.8,0.5,2,3.4286,8.2,0.46676
10.8,0.5,2,3.4286,10,0.56922
10.8,0.5,2,3.7143,1,0.054635
10.8,0.5,2,3.7143,2.8,0.15298
10.8,0.5,2,3.7143,4.6,0.25132
10.8,0.5,2,3.7143,6.4,0.34966
10.8,0.5,2,3.7143,8.2,0.44801
10.8,0.5,2,3.7143,10,0.54635
10.8,0.5,2,4,1,0.052603
10.8,0.5,2,4,2.8,0.14729
10.8,0.5,2,4,4.6,0.24198
10.8,0.5,2,4,6.4,0.33666
10.8,0.5,2,4,8.2,0.43135
10.8,0.5,2,4,10,0.52603
10.8,0.5,4,2,1,0.13712
10.8,0.5,4,2,2.8,0.38395
10.8,0.5,4,2,4.6,0.63077
10.8,0.5,4,2,6.4,0.87759
10.8,0.5,4,2,8.2,1.1244
10.8,0.5,4,2,10,1.3712
10.8,0.5,4,2.2857,1,0.13244
10.8,0.5,4,2.2857,2.8,0.37083
10.8,0.5,4,2.2857,4.6,0.60922
10.8,0.5,4,2.2857,6.4,0.84761
10.8,0.5,4,2.2857,8.2,1.086
10.8,0.5,4,2.2857,10,1.3244
10.8,0.5,4,2.5714,1,0.12846
10.8,0.5,4,2.5714,2.8,0.35969
10.8,0.5,4,2.5714,4.6,0.59091
10.8,0.5,4,2.5714,6.4,0.82214
10.8,0.5,4,2.5714,8.2,1.0534
10.8,0.5,4,2.5714,10,1.2846
10.8,0.5,4,2.8571,1,0.12501
10.8,0.5,4,2.8571,2.8,0.35004
10.8,0.5,4,2.8571,4.6,0.57506
10.8,0.5,4,2.8571,6.4,0.80009
10.8,0.5,4,2.8571,8.2,1.0251
10.8,0.5,4,2.8571,10,1.2501
10.8,0.5,4,3.1429,1,0.12199
10.8,0.5,4,3.1429,2.8,0.34156
10.8,0.5,4,3.1429,4.6,0.56113
10.8,0.5,4,3.1429,6.4,0.78071
10.8,0.5,4,3.1429,8.2,1.0003
10.8,0.5,4,3.1429,10,1.2199
10.8,0.5,4,3.4286,1,0.11929
10.8,0.5,4,3.4286,2.8,0.33402
10.8,0.5,4,3.4286,4.6,0.54874
10.8,0.5,4,3.4286,6.4,0.76346
10.8,0.5,4,3.4286,8.2,0.97819
10.8,0.5,4,3.4286,10,1.1929
10.8,0.5,4,3.7143,1,0.11687
10.8,0.5,4,3.7143,2.8,0.32724
10.8,0.5,4,3.7143,4.6,0.5376
10.8,0.5,4,3.7143,6.4,0.74797
10.8,0.5,4,3.7143,8.2,0.95834
10.8,0.5,4,3.7143,10,1.1687
10.8,0.5,4,4,1,0.11468
10.8,0.5,4,4,2.8,0.3211
10.8,0.5,4,4,4.6,0.52751
10.8,0.5,4,4,6.4,0.73393
10.8,0.5,4,4,8.2,0.94035
10.8,0.5,4,4,10,1.1468
10.8,0.5,6,2,1,0.16752
10.8,0.5,6,2,2.8,0.46904
10.8,0.5,6,2,4.6,0.77057
10.8,0.5,6,2,6.4,1.0721
10.8,0.5,6,2,8.2,1.3736
10.8,0.5,6,2,10,1.6752
10.8,0.5,6,2.2857,1,0.16368
10.8,0.5,6,2.2857,2.8,0.4583
10.8,0.5,6,2.2857,4.6,0.75292
10.8,0.5,6,2.2857,6.4,1.0475
10.8,0.5,6,2.2857,8.2,1.3422
10.8,0.5,6,2.2857,10,1.6368
10.8,0.5,6,2.5714,1,0.16038
10.8,0.5,6,2.5714,2.8,0.44907
10.8,0.5,6,2.5714,4.6,0.73776
10.8,0.5,6,2.5714,6.4,1.0264
10.8,0.5,6,2.5714,8.2,1.3151
10.8,0.5,6,2.5714,10,1.6038
10.8,0.5,6,2.8571,1,0.1575
10.8,0.5,6,2.8571,2.8,0.441
10.8,0.5,6,2.8571,4.6,0.72451
10.8,0.5,6,2.8571,6.4,1.008
10.8,0.5,6,2.8571,8.2,1.2915
10.8,0.5,6,2.8571,10,1.575
10.8,0.5,6,3.1429,1,0.15495
10.8,0.5,6,3.1429,2.8,0.43385
10.8,0.5,6,3.1429,4.6,0.71276
10.8,0.5,6,3.1429,6.4,0.99166
10.8,0.5,6,3.1429,8.2,1.2706
10.8,0.5,6,3.1429,10,1.5495
10.8,0.5,6,3.4286,1,0.15266
10.8,0.5,6,3.4286,2.8,0.42744
10.8,0.5,6,3.4286,4.6,0.70223
10.8,0.5,6,3.4286,6.4,0.97701
10.8,0.5,6,3.4286,8.2,1.2518
10.8,0.5,6,3.4286,10,1.5266
10.8,0.5,6,3.7143,1,0.15059
10.8,0.5,6,3.7143,2.8,0.42164
10.8,0.5,6,3.7143,4.6,0.69269
10.8,0.5,6,3.7143,6.4,0.96375
10.8,0.5,6,3.7143,8.2,1.2348
10.8,0.5,6,3.7143,10,1.5059
10.8,0.5,6,4,1,0.1487
10.8,0.5,6,4,2.8,0.41635
10.8,0.5,6,4,4.6,0.684
10.8,0.5,6,4,6.4,0.95165
10.8,0.5,6,4,8.2,1.2193
10.8,0.5,6,4,10,1.487
10.8,0.5,8,2,1,0.18515
10.8,0.5,8,2,2.8,0.51842
10.8,0.5,8,2,4.6,0.85169
10.8,0.5,8,2,6.4,1.185
10.8,0.5,8,2,8.2,1.5182
10.8,0.5,8,2,10,1.8515
10.8,0.5,8,2.2857,1,0.18196
10.8,0.5,8,2.2857,2.8,0.50949
10.8,0.5,8,2.2857,4.6,0.83702
10.8,0.5,8,2.2857,6.4,1.1646
10.8,0.5,8,2.2857,8.2,1.4921
10.8,0.5,8,2.2857,10,1.8196
10.8,0.5,8,2.5714,1,0.17921
10.8,0.5,8,2.5714,2.8,0.50178
10.8,0.5,8,2.5714,4.6,0.82435
10.8,0.5,8,2.5714,6.4,1.1469
10.8,0.5,8,2.5714,8.2,1.4695
10.8,0.5,8,2.5714,10,1.7921
10.8,0.5,8,2.8571,1,0.17679
10.8,0.5,8,2.8571,2.8,0.495
10.8,0.5,8,2.8571,4.6,0.81322
10.8,0.5,8,2.8571,6.4,1.1314
10.8,0.5,8,2.8571,8.2,1.4496
10.8,0.5,8,2.8571,10,1.7679
10.8,0.5,8,3.1429,1,0.17463
10.8,0.5,8,3.1429,2.8,0.48897
10.8,0.5,8,3.1429,4.6,0.80331
10.8,0.5,8,3.1429,6.4,1.1176
10.8,0.5,8,3.1429,8.2,1.432
10.8,0.5,8,3.1429,10,1.7463
10.8,0.5,8,3.4286,1,0.17269
10.8,0.5,8,3.4286,2.8,0.48354
10.8,0.5,8,3.4286,4.6,0.79439
10.8,0.5,8,3.4286,6.4,1.1052
10.8,0.5,8,3.4286,8.2,1.4161
10.8,0.5,8,3.4286,10,1.7269
10.8,0.5,8,3.7143,1,0.17093
10.8,0.5,8,3.7143,2.8,0.47861
10.8,0.5,8,3.7143,4.6,0.78629
10.8,0.5,8,3.7143,6.4,1.094
10.8,0.5,8,3.7143,8.2,1.4016
10.8,0.5,8,3.7143,10,1.7093
10.8,0.5,8,4,1,0.16932
10.8,0.5,8,4,2.8,0.4741
10.8,0.5,8,4,4.6,0.77887
10.8,0.5,8,4,6.4,1.0836
10.8,0.5,8,4,8.2,1.3884
10.8,0.5,8,4,10,1.6932
10.8,0.5,10,2,1,0.19661
10.8,0.5,10,2,2.8,0.55051
10.8,0.5,10,2,4.6,0.90441
10.8,0.5,10,2,6.4,1.2583
10.8,0.5,10,2,8.2,1.6122
10.8,0.5,10,2,10,1.9661
10.8,0.5,10,2.2857,1,0.1939
10.8,0.5,10,2.2857,2.8,0.54291
10.8,0.5,10,2.2857,4.6,0.89193
10.8,0.5,10,2.2857,6.4,1.2409
10.8,0.5,10,2.2857,8.2,1.59
10.8,0.5,10,2.2857,10,1.939
10.8,0.5,10,2.5714,1,0.19154
10.8,0.5,10,2.5714,2.8,0.53633
10.8,0.5,10,2.5714,4.6,0.88111
10.8,0.5,10,2.5714,6.4,1.2259
10.8,0.5,10,2.5714,8.2,1.5707
10.8,0.5,10,2.5714,10,1.9154
10.8,0.5,10,2.8571,1,0.18947
10.8,0.5,10,2.8571,2.8,0.53052
10.8,0.5,10,2.8571,4.6,0.87158
10.8,0.5,10,2.8571,6.4,1.2126
10.8,0.5,10,2.8571,8.2,1.5537
10.8,0.5,10,2.8571,10,1.8947
10.8,0.5,10,3.1429,1,0.18762
10.8,0.5,10,3.1429,2.8,0.52535
10.8,0.5,10,3.1429,4.6,0.86307
10.8,0.5,10,3.1429,6.4,1.2008
10.8,0.5,10,3.1429,8.2,1.5385
10.8,0.5,10,3.1429,10,1.8762
10.8,0.5,10,3.4286,1,0.18595
10.8,0.5,10,3.4286,2.8,0.52067
10.8,0.5,10,3.4286,4.6,0.85539
10.8,0.5,10,3.4286,6.4,1.1901
10.8,0.5,10,3.4286,8.2,1.5248
10.8,0.5,10,3.4286,10,1.8595
10.8,0.5,10,3.7143,1,0.18444
10.8,0.5,10,3.7143,2.8,0.51642
10.8,0.5,10,3.7143,4.6,0.84841
10.8,0.5,10,3.7143,6.4,1.1804
10.8,0.5,10,3.7143,8.2,1.5124
10.8,0.5,10,3.7143,10,1.8444
10.8,0.5,10,4,1,0.18304
10.8,0.5,10,4,2.8,0.51252
10.8,0.5,10,4,4.6,0.842
10.8,0.5,10,4,6.4,1.1715
10.8,0.5,10,4,8.2,1.501
10.8,0.5,10,4,10,1.8304
10.8,0.5,12,2,1,0.20464
10.8,0.5,12,2,2.8,0.573
10.8,0.5,12,2,4.6,0.94136
10.8,0.5,12,2,6.4,1.3097
10.8,0.5,12,2,8.2,1.6781
10.8,0.5,12,2,10,2.0464
10.8,0.5,12,2.2857,1,0.20229
10.8,0.5,12,2.2857,2.8,0.5664
10.8,0.5,12,2.2857,4.6,0.93052
10.8,0.5,12,2.2857,6.4,1.2946
10.8,0.5,12,2.2857,8.2,1.6587
10.8,0.5,12,2.2857,10,2.0229
10.8,0.5,12,2.5714,1,0.20024
10.8,0.5,12,2.5714,2.8,0.56067
10.8,0.5,12,2.5714,4.6,0.9211
10.8,0.5,12,2.5714,6.4,1.2815
10.8,0.5,12,2.5714,8.2,1.642
10.8,0.5,12,2.5714,10,2.0024
10.8,0.5,12,2.8571,1,0.19843
10.8,0.5,12,2.8571,2.8,0.55561
10.8,0.5,12,2.8571,4.6,0.91279
10.8,0.5,12,2.8571,6.4,1.27
10.8,0.5,12,2.8571,8.2,1.6271
10.8,0.5,12,2.8571,10,1.9843
10.8,0.5,12,3.1429,1,0.19682
10.8,0.5,12,3.1429,2.8,0.55109
10.8,0.5,12,3.1429,4.6,0.90536
10.8,0.5,12,3.1429,6.4,1.2596
10.8,0.5,12,3.1429,8.2,1.6139
10.8,0.5,12,3.1429,10,1.9682
10.8,0.5,12,3.4286,1,0.19536
10.8,0.5,12,3.4286,2.8,0.547
10.8,0.5,12,3.4286,4.6,0.89864
10.8,0.5,12,3.4286,6.4,1.2503
10.8,0.5,12,3.4286,8.2,1.6019
10.8,0.5,12,3.4286,10,1.9536
10.8,0.5,12,3.7143,1,0.19403
10.8,0.5,12,3.7143,2.8,0.54328
10.8,0.5,12,3.7143,4.6,0.89252
10.8,0.5,12,3.7143,6.4,1.2418
10.8,0.5,12,3.7143,8.2,1.591
10.8,0.5,12,3.7143,10,1.9403
10.8,0.5,12,4,1,0.19281
10.8,0.5,12,4,2.8,0.53985
10.8,0.5,12,4,4.6,0.8869
10.8,0.5,12,4,6.4,1.234
10.8,0.5,12,4,8.2,1.581
10.8,0.5,12,4,10,1.9281
10.8,0.8,2,2,1,0.12034
10.8,0.8,2,2,2.8,0.33695
10.8,0.8,2,2,4.6,0.55355
10.8,0.8,2,2,6.4,0.77016
10.8,0.8,2,2,8.2,0.98677
10.8,0.8,2,2,10,1.2034
10.8,0.8,2,2.2857,1,0.11226
10.8,0.8,2,2.2857,2.8,0.31432
10.8,0.8,2,2.2857,4.6,0.51638
10.8,0.8,2,2.2857,6.4,0.71845
10.8,0.8,2,2.2857,8.2,0.92051
10.8,0.8,2,2.2857,10,1.1226
10.8,0.8,2,2.5714,1,0.10561
10.8,0.8,2,2.5714,2.8,0.29571
10.8,0.8,2,2.5714,4.6,0.48582
10.8,0.8,2,2.5714,6.4,0.67592
10.8,0.8,2,2.5714,8.2,0.86602
10.8,0.8,2,2.5714,10,1.0561
10.8,0.8,2,2.8571,1,0.10002
10.8,0.8,2,2.8571,2.8,0.28006
10.8,0.8,2,2.8571,4.6,0.4601
10.8,0.8,2,2.8571,6.4,0.64014
10.8,0.8,2,2.8571,8.2,0.82018
10.8,0.8,2,2.8571,10,1.0002
10.8,0.8,2,3.1429,1,0.095235
10.8,0.8,2,3.1429,2.8,0.26666
10.8,0.8,2,3.1429,4.6,0.43808
10.8,0.8,2,3.1429,6.4,0.6095
10.8,0.8,2,3.1429,8.2,0.78092
10.8,0.8,2,3.1429,10,0.95235
10.8,0.8,2,3.4286,1,0.091074
10.8,0.8,2,3.4286,2.8,0.25501
10.8,0.8,2,3.4286,4.6,0.41894
10.8,0.8,2,3.4286,6.4,0.58288
10.8,0.8,2,3.4286,8.2,0.74681
10.8,0.8,2,3.4286,10,0.91074
10.8,0.8,2,3.7143,1,0.087416
10.8,0.8,2,3.7143,2.8,0.24476
10.8,0.8,2,3.7143,4.6,0.40211
10.8,0.8,2,3.7143,6.4,0.55946
10.8,0.8,2,3.7143,8.2,0.71681
10.8,0.8,2,3.7143,10,0.87416
10.8,0.8,2,4,1,0.084165
10.8,0.8,2,4,2.8,0.23566
10.8,0.8,2,4,4.6,0.38716
10.8,0.8,2,4,6.4,0.53866
10.8,0.8,2,4,8.2,0.69016
10.8,0.8,2,4,10,0.84165
10.8,0.8,4,2,1,0.2194
10.8,0.8,4,2,2.8,0.61431
10.8,0.8,4,2,4.6,1.0092
10.8,0.8,4,2,6.4,1.4041
10.8,0.8,4,2,8.2,1.7991
10.8,0.8,4,2,10,2.194
10.8,0.8,4,2.2857,1,0.2119
10.8,0.8,4,2.2857,2.8,0.59333
10.8,0.8,4,2.2857,4.6,0.97475
10.8,0.8,4,2.2857,6.4,1.3562
10.8,0.8,4,2.2857,8.2,1.7376
10.8,0.8,4,2.2857,10,2.119
10.8,0.8,4,2.5714,1,0.20554
10.8,0.8,4,2.5714,2.8,0.5755
10.8,0.8,4,2.5714,4.6,0.94546
10.8,0.8,4,2.5714,6.4,1.3154
10.8,0.8,4,2.5714,8.2,1.6854
10.8,0.8,4,2.5714,10,2.0554
10.8,0.8,4,2.8571,1,0.20002
10.8,0.8,4,2.8571,2.8,0.56006
10.8,0.8,4,2.8571,4.6,0.9201
10.8,0.8,4,2.8571,6.4,1.2801
10.8,0.8,4,2.8571,8.2,1.6402
10.8,0.8,4,2.8571,10,2.0002
10.8,0.8,4,3.1429,1,0.19518
10.8,0.8,4,3.1429,2.8,0.54649
10.8,0.8,4,3.1429,4.6,0.89781
10.8,0.8,4,3.1429,6.4,1.2491
10.8,0.8,4,3.1429,8.2,1.6004
10.8,0.8,4,3.1429,10,1.9518
10.8,0.8,4,3.4286,1,0.19087
10.8,0.8,4,3.4286,2.8,0.53442
10.8,0.8,4,3.4286,4.6,0.87798
10.8,0.8,4,3.4286,6.4,1.2215
10.8,0.8,4,3.4286,8.2,1.5651
10.8,0.8,4,3.4286,10,1.9087
10.8,0.8,4,3.7143,1,0.18699
10.8,0.8,4,3.7143,2.8,0.52358
10.8,0.8,4,3.7143,4.6,0.86017
10.8,0.8,4,3.7143,6.4,1.1968
10.8,0.8,4,3.7143,8.2,1.5333
10.8,0.8,4,3.7143,10,1.8699
10.8,0.8,4,4,1,0.18348
10.8,0.8,4,4,2.8,0.51375
10.8,0.8,4,4,4.6,0.84402
10.8,0.8,4,4,6.4,1.1743
10.8,0.8,4,4,8.2,1.5046
10.8,0.8,4,4,10,1.8348
10.8,0.8,6,2,1,0.26802
10.8,0.8,6,2,2.8,0.75047
10.8,0.8,6,2,4.6,1.2329
10.8,0.8,6,2,6.4,1.7154
10.8,0.8,6,2,8.2,2.1978
10.8,0.8,6,2,10,2.6802
10.8,0.8,6,2.2857,1,0.26189
10.8,0.8,6,2.2857,2.8,0.73328
10.8,0.8,6,2.2857,4.6,1.2047
10.8,0.8,6,2.2857,6.4,1.6761
10.8,0.8,6,2.2857,8.2,2.1475
10.8,0.8,6,2.2857,10,2.6189
10.8,0.8,6,2.5714,1,0.25661
10.8,0.8,6,2.5714,2.8,0.71851
10.8,0.8,6,2.5714,4.6,1.1804
10.8,0.8,6,2.5714,6.4,1.6423
10.8,0.8,6,2.5714,8.2,2.1042
10.8,0.8,6,2.5714,10,2.5661
10.8,0.8,6,2.8571,1,0.252
10.8,0.8,6,2.8571,2.8,0.70561
10.8,0.8,6,2.8571,4.6,1.1592
10.8,0.8,6,2.8571,6.4,1.6128
10.8,0.8,6,2.8571,8.2,2.0664
10.8,0.8,6,2.8571,10,2.52
10.8,0.8,6,3.1429,1,0.24792
10.8,0.8,6,3.1429,2.8,0.69417
10.8,0.8,6,3.1429,4.6,1.1404
10.8,0.8,6,3.1429,6.4,1.5867
10.8,0.8,6,3.1429,8.2,2.0329
10.8,0.8,6,3.1429,10,2.4792
10.8,0.8,6,3.4286,1,0.24425
10.8,0.8,6,3.4286,2.8,0.68391
10.8,0.8,6,3.4286,4.6,1.1236
10.8,0.8,6,3.4286,6.4,1.5632
10.8,0.8,6,3.4286,8.2,2.0029
10.8,0.8,6,3.4286,10,2.4425
10.8,0.8,6,3.7143,1,0.24094
10.8,0.8,6,3.7143,2.8,0.67462
10.8,0.8,6,3.7143,4.6,1.1083
10.8,0.8,6,3.7143,6.4,1.542
10.8,0.8,6,3.7143,8.2,1.9757
10.8,0.8,6,3.7143,10,2.4094
10.8,0.8,6,4,1,0.23791
10.8,0.8,6,4,2.8,0.66616
10.8,0.8,6,4,4.6,1.0944
10.8,0.8,6,4,6.4,1.5226
10.8,0.8,6,4,8.2,1.9509
10.8,0.8,6,4,10,2.3791
10.8,0.8,8,2,1,0.29624
10.8,0.8,8,2,2.8,0.82948
10.8,0.8,8,2,4.6,1.3627
10.8,0.8,8,2,6.4,1.8959
10.8,0.8,8,2,8.2,2.4292
10.8,0.8,8,2,10,2.9624
10.8,0.8,8,2.2857,1,0.29114
10.8,0.8,8,2.2857,2.8,0.81519
10.8,0.8,8,2.2857,4.6,1.3392
10.8,0.8,8,2.2857,6.4,1.8633
10.8,0.8,8,2.2857,8.2,2.3873
10.8,0.8,8,2.2857,10,2.9114
10.8,0.8,8,2.5714,1,0.28673
10.8,0.8,8,2.5714,2.8,0.80284
10.8,0.8,8,2.5714,4.6,1.319
10.8,0.8,8,2.5714,6.4,1.8351
10.8,0.8,8,2.5714,8.2,2.3512
10.8,0.8,8,2.5714,10,2.8673
10.8,0.8,8,2.8571,1,0.28286
10.8,0.8,8,2.8571,2.8,0.792
10.8,0.8,8,2.8571,4.6,1.3011
10.8,0.8,8,2.8571,6.4,1.8103
10.8,0.8,8,2.8571,8.2,2.3194
10.8,0.8,8,2.8571,10,2.8286
10.8,0.8,8,3.1429,1,0.27941
10.8,0.8,8,3.1429,2.8,0.78235
10.8,0.8,8,3.1429,4.6,1.2853
10.8,0.8,8,3.1429,6.4,1.7882
10.8,0.8,8,3.1429,8.2,2.2912
10.8,0.8,8,3.1429,10,2.7941
10.8,0.8,8,3.4286,1,0.27631
10.8,0.8,8,3.4286,2.8,0.77366
10.8,0.8,8,3.4286,4.6,1.271
10.8,0.8,8,3.4286,6.4,1.7684
10.8,0.8,8,3.4286,8.2,2.2657
10.8,0.8,8,3.4286,10,2.7631
10.8,0.8,8,3.7143,1,0.27349
10.8,0.8,8,3.7143,2.8,0.76577
10.8,0.8,8,3.7143,4.6,1.2581
10.8,0.8,8,3.7143,6.4,1.7503
10.8,0.8,8,3.7143,8.2,2.2426
10.8,0.8,8,3.7143,10,2.7349
10.8,0.8,8,4,1,0.27091
10.8,0.8,8,4,2.8,0.75855
10.8,0.8,8,4,4.6,1.2462
10.8,0.8,8,4,6.4,1.7338
10.8,0.8,8,4,8.2,2.2215
10.8,0.8,8,4,10,2.7091
10.8,0.8,10,2,1,0.31458
10.8,0.8,10,2,2.8,0.88082
10.8,0.8,10,2,4.6,1.4471
10.8,0.8,10,2,6.4,2.0133
10.8,0.8,10,2,8.2,2.5795
10.8,0.8,10,2,10,3.1458
10.8,0.8,10,2.2857,1,0.31024
10.8,0.8,10,2.2857,2.8,0.86866
10.8,0.8,10,2.2857,4.6,1.4271
10.8,0.8,10,2.2857,6.4,1.9855
10.8,0.8,10,2.2857,8.2,2.5439
10.8,0.8,10,2.2857,10,3.1024
10.8,0.8,10,2.5714,1,0.30647
10.8,0.8,10,2.5714,2.8,0.85812
10.8,0.8,10,2.5714,4.6,1.4098
10.8,0.8,10,2.5714,6.4,1.9614
10.8,0.8,10,2.5714,8.2,2.5131
10.8,0.8,10,2.5714,10,3.0647
10.8,0.8,10,2.8571,1,0.30316
10.8,0.8,10,2.8571,2.8,0.84884
10.8,0.8,10,2.8571,4.6,1.3945
10.8,0.8,10,2.8571,6.4,1.9402
10.8,0.8,10,2.8571,8.2,2.4859
10.8,0.8,10,2.8571,10,3.0316
10.8,0.8,10,3.1429,1,0.3002
10.8,0.8,10,3.1429,2.8,0.84055
10.8,0.8,10,3.1429,4.6,1.3809
10.8,0.8,10,3.1429,6.4,1.9213
10.8,0.8,10,3.1429,8.2,2.4616
10.8,0.8,10,3.1429,10,3.002
10.8,0.8,10,3.4286,1,0.29753
10.8,0.8,10,3.4286,2.8,0.83308
10.8,0.8,10,3.4286,4.6,1.3686
10.8,0.8,10,3.4286,6.4,1.9042
10.8,0.8,10,3.4286,8.2,2.4397
10.8,0.8,10,3.4286,10,2.9753
10.8,0.8,10,3.7143,1,0.2951
10.8,0.8,10,3.7143,2.8,0.82627
10.8,0.8,10,3.7143,4.6,1.3575
10.8,0.8,10,3.7143,6.4,1.8886
10.8,0.8,10,3.7143,8.2,2.4198
10.8,0.8,10,3.7143,10,2.951
10.8,0.8,10,4,1,0.29287
10.8,0.8,10,4,2.8,0.82004
10.8,0.8,10,4,4.6,1.3472
10.8,0.8,10,4,6.4,1.8744
10.8,0.8,10,4,8.2,2.4015
10.8,0.8,10,4,10,2.9287
10.8,0.8,12,2,1,0.32743
10.8,0.8,12,2,2.8,0.9168
10.8,0.8,12,2,4.6,1.5062
10.8,0.8,12,2,6.4,2.0955
10.8,0.8,12,2,8.2,2.6849
10.8,0.8,12,2,10,3.2743
10.8,0.8,12,2.2857,1,0.32366
10.8,0.8,12,2.2857,2.8,0.90624
10.8,0.8,12,2.2857,4.6,1.4888
10.8,0.8,12,2.2857,6.4,2.0714
10.8,0.8,12,2.2857,8.2,2.654
10.8,0.8,12,2.2857,10,3.2366
10.8,0.8,12,2.5714,1,0.32038
10.8,0.8,12,2.5714,2.8,0.89707
10.8,0.8,12,2.5714,4.6,1.4738
10.8,0.8,12,2.5714,6.4,2.0504
10.8,0.8,12,2.5714,8.2,2.6271
10.8,0.8,12,2.5714,10,3.2038
10.8,0.8,12,2.8571,1,0.31749
10.8,0.8,12,2.8571,2.8,0.88898
10.8,0.8,12,2.8571,4.6,1.4605
10.8,0.8,12,2.8571,6.4,2.0319
